1000000,1.2538854917998834
2000000,2.5034490043002733
3000000,3.7815065093000158
4000000,5.241061292999802
5000000,6.482146764799836
6000000,8.18210964769969
7000000,9.32975969959989
8000000,10.748667609399854
9000000,12.61591032869983
10000000,14.042078015300286
